h1_freq_sum,h1_freq_mean,h1_freq_median,h1_freq_std,h1_freq_min,h1_freq_max,h1_freq_first,h1_freq_last,h1_active_month_count,h1_zero_month_count,h1_nonzero_month_count,h1_freq_slope,h1_freq_log_slope,h1_freq_first_to_last_diff,h1_freq_first_to_last_ratio,h1_freq_last_to_max_ratio,h1_freq_early_mean,h1_freq_late_mean,h1_freq_late_to_early_ratio,h1_peak_value,h1_peak_month,h1_time_to_peak,h1_post_peak_slope,h1_post_peak_log_slope,h1_post_peak_decay_rate,h1_peak_sharpness,h1_peak_count,h1_longest_active_streak,h1_current_active_streak,h1_retention_ratio,h1_late_activity_ratio,h1_revival_count,h1_has_revival,h1_freq_entropy,h1_freq_gini,h1_freq_cv,h1_freq_burstiness,h1_freq_autocorr_lag1
26.0,26.0,26.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999996153845,0.9999999996153845,26.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.9999999996153845,0.0,1.0,1.0,0.9999999996153845,0.9999999996153845,0.0,0.0,0.0,-7.692309011986254e-10,0.0,0.0,0.0
774.0,774.0,774.0,0.0,774.0,774.0,774.0,774.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999870801,0.9999999999870801,774.0,0.0,0.0,774.0,1.0,0.0,0.0,0.0,0.0,0.9999999999870801,0.0,1.0,1.0,0.9999999999870801,0.9999999999870801,0.0,0.0,0.0,-2.5839774764335743e-11,0.0,0.0,0.0
399.0,399.0,399.0,0.0,399.0,399.0,399.0,399.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999749373,0.9999999999749373,399.0,0.0,0.0,399.0,1.0,0.0,0.0,0.0,0.0,0.9999999999749373,0.0,1.0,1.0,0.9999999999749373,0.9999999999749373,0.0,0.0,0.0,-5.012545933880119e-11,0.0,0.0,0.0
7820.0,7820.0,7820.0,0.0,7820.0,7820.0,7820.0,7820.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999987212,0.9999999999987212,7820.0,0.0,0.0,7820.0,1.0,0.0,0.0,0.0,0.0,0.9999999999987212,0.0,1.0,1.0,0.9999999999987212,0.9999999999987212,0.0,0.0,0.0,-2.5575097595265106e-12,0.0,0.0,0.0
7753.0,7753.0,7753.0,0.0,7753.0,7753.0,7753.0,7753.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999987101,0.9999999999987101,7753.0,0.0,0.0,7753.0,1.0,0.0,0.0,0.0,0.0,0.9999999999987101,0.0,1.0,1.0,0.9999999999987101,0.9999999999987101,0.0,0.0,0.0,-2.5797142200190137e-12,0.0,0.0,0.0
3593.0,3593.0,3593.0,0.0,3593.0,3593.0,3593.0,3593.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999972169,0.9999999999972169,3593.0,0.0,0.0,3593.0,1.0,0.0,0.0,0.0,0.0,0.9999999999972169,0.0,1.0,1.0,0.9999999999972169,0.9999999999972169,0.0,0.0,0.0,-5.566214156260685e-12,0.0,0.0,0.0
99.0,99.0,99.0,0.0,99.0,99.0,99.0,99.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998989899,0.9999999998989899,99.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.9999999998989899,0.0,1.0,1.0,0.9999999998989899,0.9999999998989899,0.0,0.0,0.0,-2.0202017836368213e-10,0.0,0.0,0.0
6.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999983333333,0.9999999983333333,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.9999999983333333,0.0,1.0,1.0,0.9999999983333333,0.9999999983333333,0.0,0.0,0.0,-3.333333387089965e-09,0.0,0.0,0.0
427.0,427.0,427.0,0.0,427.0,427.0,427.0,427.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999765807,0.9999999999765807,427.0,0.0,0.0,427.0,1.0,0.0,0.0,0.0,0.0,0.9999999999765807,0.0,1.0,1.0,0.9999999999765807,0.9999999999765807,0.0,0.0,0.0,-4.6838533052095954e-11,0.0,0.0,0.0
115.0,115.0,115.0,0.0,115.0,115.0,115.0,115.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999130436,0.9999999999130436,115.0,0.0,0.0,115.0,1.0,0.0,0.0,0.0,0.0,0.9999999999130436,0.0,1.0,1.0,0.9999999999130436,0.9999999999130436,0.0,0.0,0.0,-1.7391288409385197e-10,0.0,0.0,0.0
146.0,146.0,146.0,0.0,146.0,146.0,146.0,146.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999315068,0.9999999999315068,146.0,0.0,0.0,146.0,1.0,0.0,0.0,0.0,0.0,0.9999999999315068,0.0,1.0,1.0,0.9999999999315068,0.9999999999315068,0.0,0.0,0.0,-1.3698642220560941e-10,0.0,0.0,0.0
138.0,138.0,138.0,0.0,138.0,138.0,138.0,138.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999275362,0.9999999999275362,138.0,0.0,0.0,138.0,1.0,0.0,0.0,0.0,0.0,0.9999999999275362,0.0,1.0,1.0,0.9999999999275362,0.9999999999275362,0.0,0.0,0.0,-1.4492762545614823e-10,0.0,0.0,0.0
176.0,176.0,176.0,0.0,176.0,176.0,176.0,176.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999431818,0.9999999999431818,176.0,0.0,0.0,176.0,1.0,0.0,0.0,0.0,0.0,0.9999999999431818,0.0,1.0,1.0,0.9999999999431818,0.9999999999431818,0.0,0.0,0.0,-1.1363643359629805e-10,0.0,0.0,0.0
11590.0,11590.0,11590.0,0.0,11590.0,11590.0,11590.0,11590.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999991371,0.9999999999991371,11590.0,0.0,0.0,11590.0,1.0,0.0,0.0,0.0,0.0,0.9999999999991371,0.0,1.0,1.0,0.9999999999991371,0.9999999999991371,0.0,0.0,0.0,-1.7257306694773433e-12,0.0,0.0,0.0
6857.0,6857.0,6857.0,0.0,6857.0,6857.0,6857.0,6857.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999985416,0.9999999999985416,6857.0,0.0,0.0,6857.0,1.0,0.0,0.0,0.0,0.0,0.9999999999985416,0.0,1.0,1.0,0.9999999999985416,0.9999999999985416,0.0,0.0,0.0,-2.9167779302952113e-12,0.0,0.0,0.0
2871.0,2871.0,2871.0,0.0,2871.0,2871.0,2871.0,2871.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999965169,0.9999999999965169,2871.0,0.0,0.0,2871.0,1.0,0.0,0.0,0.0,0.0,0.9999999999965169,0.0,1.0,1.0,0.9999999999965169,0.9999999999965169,0.0,0.0,0.0,-6.966205390313007e-12,0.0,0.0,0.0
195.0,195.0,195.0,0.0,195.0,195.0,195.0,195.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999487179,0.9999999999487179,195.0,0.0,0.0,195.0,1.0,0.0,0.0,0.0,0.0,0.9999999999487179,0.0,1.0,1.0,0.9999999999487179,0.9999999999487179,0.0,0.0,0.0,-1.0256417937171136e-10,0.0,0.0,0.0
2467.0,2467.0,2467.0,0.0,2467.0,2467.0,2467.0,2467.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999959466,0.9999999999959466,2467.0,0.0,0.0,2467.0,1.0,0.0,0.0,0.0,0.0,0.9999999999959466,0.0,1.0,1.0,0.9999999999959466,0.9999999999959466,0.0,0.0,0.0,-8.106848525812893e-12,0.0,0.0,0.0
688.0,688.0,688.0,0.0,688.0,688.0,688.0,688.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999854651,0.9999999999854651,688.0,0.0,0.0,688.0,1.0,0.0,0.0,0.0,0.0,0.9999999999854651,0.0,1.0,1.0,0.9999999999854651,0.9999999999854651,0.0,0.0,0.0,-2.9069857632180174e-11,0.0,0.0,0.0
76.0,76.0,76.0,0.0,76.0,76.0,76.0,76.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998684211,0.9999999998684211,76.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,0.9999999998684211,0.0,1.0,1.0,0.9999999998684211,0.9999999998684211,0.0,0.0,0.0,-2.6315771783913533e-10,0.0,0.0,0.0
9974.0,9974.0,9974.0,0.0,9974.0,9974.0,9974.0,9974.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999989974,0.9999999999989974,9974.0,0.0,0.0,9974.0,1.0,0.0,0.0,0.0,0.0,0.9999999999989974,0.0,1.0,1.0,0.9999999999989974,0.9999999999989974,0.0,0.0,0.0,-2.0052848270779577e-12,0.0,0.0,0.0
20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999995,0.9999999995,20.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.9999999995,0.0,1.0,1.0,0.9999999995,0.9999999995,0.0,0.0,0.0,-1.000000082740371e-09,0.0,0.0,0.0
72.0,72.0,72.0,0.0,72.0,72.0,72.0,72.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998611112,0.9999999998611112,72.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.9999999998611112,0.0,1.0,1.0,0.9999999998611112,0.9999999998611112,0.0,0.0,0.0,-2.7777757871660924e-10,0.0,0.0,0.0
128.0,128.0,128.0,0.0,128.0,128.0,128.0,128.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999218749,0.9999999999218749,128.0,0.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0.9999999999218749,0.0,1.0,1.0,0.9999999999218749,0.9999999999218749,0.0,0.0,0.0,-1.5625012395048543e-10,0.0,0.0,0.0
1839.0,1839.0,1839.0,0.0,1839.0,1839.0,1839.0,1839.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999945623,0.9999999999945623,1839.0,0.0,0.0,1839.0,1.0,0.0,0.0,0.0,0.0,0.9999999999945623,0.0,1.0,1.0,0.9999999999945623,0.9999999999945623,0.0,0.0,0.0,-1.0875300660018183e-11,0.0,0.0,0.0
530.0,530.0,530.0,0.0,530.0,530.0,530.0,530.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999811321,0.9999999999811321,530.0,0.0,0.0,530.0,1.0,0.0,0.0,0.0,0.0,0.9999999999811321,0.0,1.0,1.0,0.9999999999811321,0.9999999999811321,0.0,0.0,0.0,-3.7735814473194296e-11,0.0,0.0,0.0
16.0,16.0,16.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999375,0.999999999375,16.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.999999999375,0.0,1.0,1.0,0.999999999375,0.999999999375,0.0,0.0,0.0,-1.2500001034254637e-09,0.0,0.0,0.0
85.0,85.0,85.0,0.0,85.0,85.0,85.0,85.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999882353,0.999999999882353,85.0,0.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,0.999999999882353,0.0,1.0,1.0,0.999999999882353,0.999999999882353,0.0,0.0,0.0,-2.3529400650090793e-10,0.0,0.0,0.0
105.0,105.0,105.0,0.0,105.0,105.0,105.0,105.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999904762,0.999999999904762,105.0,0.0,0.0,105.0,1.0,0.0,0.0,0.0,0.0,0.999999999904762,0.0,1.0,1.0,0.999999999904762,0.999999999904762,0.0,0.0,0.0,-1.9047607935362976e-10,0.0,0.0,0.0
12711.0,12711.0,12711.0,0.0,12711.0,12711.0,12711.0,12711.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999992132,0.9999999999992132,12711.0,0.0,0.0,12711.0,1.0,0.0,0.0,0.0,0.0,0.9999999999992132,0.0,1.0,1.0,0.9999999999992132,0.9999999999992132,0.0,0.0,0.0,-1.5736301151036969e-12,0.0,0.0,0.0
2717.0,2717.0,2717.0,0.0,2717.0,2717.0,2717.0,2717.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999963195,0.9999999999963195,2717.0,0.0,0.0,2717.0,1.0,0.0,0.0,0.0,0.0,0.9999999999963195,0.0,1.0,1.0,0.9999999999963195,0.9999999999963195,0.0,0.0,0.0,-7.361000697869713e-12,0.0,0.0,0.0
2003.0,2003.0,2003.0,0.0,2003.0,2003.0,2003.0,2003.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999950075,0.9999999999950075,2003.0,0.0,0.0,2003.0,1.0,0.0,0.0,0.0,0.0,0.9999999999950075,0.0,1.0,1.0,0.9999999999950075,0.9999999999950075,0.0,0.0,0.0,-9.984901794268808e-12,0.0,0.0,0.0
9973.0,9973.0,9973.0,0.0,9973.0,9973.0,9973.0,9973.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999989972,0.9999999999989972,9973.0,0.0,0.0,9973.0,1.0,0.0,0.0,0.0,0.0,0.9999999999989972,0.0,1.0,1.0,0.9999999999989972,0.9999999999989972,0.0,0.0,0.0,-2.0055068716828828e-12,0.0,0.0,0.0
4855.0,4855.0,4855.0,0.0,4855.0,4855.0,4855.0,4855.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999979403,0.9999999999979403,4855.0,0.0,0.0,4855.0,1.0,0.0,0.0,0.0,0.0,0.9999999999979403,0.0,1.0,1.0,0.9999999999979403,0.9999999999979403,0.0,0.0,0.0,-4.119371510569181e-12,0.0,0.0,0.0
11225.0,11225.0,11225.0,0.0,11225.0,11225.0,11225.0,11225.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999999109,0.999999999999109,11225.0,0.0,0.0,11225.0,1.0,0.0,0.0,0.0,0.0,0.999999999999109,0.0,1.0,1.0,0.999999999999109,0.999999999999109,0.0,0.0,0.0,-1.7819079545233762e-12,0.0,0.0,0.0
537.0,537.0,537.0,0.0,537.0,537.0,537.0,537.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999981378,0.999999999981378,537.0,0.0,0.0,537.0,1.0,0.0,0.0,0.0,0.0,0.999999999981378,0.0,1.0,1.0,0.999999999981378,0.999999999981378,0.0,0.0,0.0,-3.724398567328535e-11,0.0,0.0,0.0
864.0,864.0,864.0,0.0,864.0,864.0,864.0,864.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999884259,0.9999999999884259,864.0,0.0,0.0,864.0,1.0,0.0,0.0,0.0,0.0,0.9999999999884259,0.0,1.0,1.0,0.9999999999884259,0.9999999999884259,0.0,0.0,0.0,-2.3148150063434514e-11,0.0,0.0,0.0
22712.0,22712.0,22712.0,0.0,22712.0,22712.0,22712.0,22712.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999995597,0.9999999999995597,22712.0,0.0,0.0,22712.0,1.0,0.0,0.0,0.0,0.0,0.9999999999995597,0.0,1.0,1.0,0.9999999999995597,0.9999999999995597,0.0,0.0,0.0,-8.806289031326742e-13,0.0,0.0,0.0
614.0,614.0,614.0,0.0,614.0,614.0,614.0,614.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999837134,0.9999999999837134,614.0,0.0,0.0,614.0,1.0,0.0,0.0,0.0,0.0,0.9999999999837134,0.0,1.0,1.0,0.9999999999837134,0.9999999999837134,0.0,0.0,0.0,-3.257327740868732e-11,0.0,0.0,0.0
18.0,18.0,18.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999994444444,0.9999999994444444,18.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.9999999994444444,0.0,1.0,1.0,0.9999999994444444,0.9999999994444444,0.0,0.0,0.0,-1.1111112030448567e-09,0.0,0.0,0.0
19566.0,19566.0,19566.0,0.0,19566.0,19566.0,19566.0,19566.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999994889,0.9999999999994889,19566.0,0.0,0.0,19566.0,1.0,0.0,0.0,0.0,0.0,0.9999999999994889,0.0,1.0,1.0,0.9999999999994889,0.9999999999994889,0.0,0.0,0.0,-1.0222933610748441e-12,0.0,0.0,0.0
285.0,285.0,285.0,0.0,285.0,285.0,285.0,285.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999649123,0.9999999999649123,285.0,0.0,0.0,285.0,1.0,0.0,0.0,0.0,0.0,0.9999999999649123,0.0,1.0,1.0,0.9999999999649123,0.9999999999649123,0.0,0.0,0.0,-7.017542102971674e-11,0.0,0.0,0.0
13135.0,13135.0,13135.0,0.0,13135.0,13135.0,13135.0,13135.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999992386,0.9999999999992386,13135.0,0.0,0.0,13135.0,1.0,0.0,0.0,0.0,0.0,0.9999999999992386,0.0,1.0,1.0,0.9999999999992386,0.9999999999992386,0.0,0.0,0.0,-1.5227819005758647e-12,0.0,0.0,0.0
128.0,128.0,128.0,0.0,128.0,128.0,128.0,128.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999218749,0.9999999999218749,128.0,0.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0.9999999999218749,0.0,1.0,1.0,0.9999999999218749,0.9999999999218749,0.0,0.0,0.0,-1.5625012395048543e-10,0.0,0.0,0.0
58.0,58.0,58.0,0.0,58.0,58.0,58.0,58.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998275861,0.9999999998275861,58.0,0.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.9999999998275861,0.0,1.0,1.0,0.9999999998275861,0.9999999998275861,0.0,0.0,0.0,-3.4482772193200617e-10,0.0,0.0,0.0
33.0,33.0,33.0,0.0,33.0,33.0,33.0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999996969696,0.9999999996969696,33.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.9999999996969696,0.0,1.0,1.0,0.9999999996969696,0.9999999996969696,0.0,0.0,0.0,-6.060607571356513e-10,0.0,0.0,0.0
29.0,29.0,29.0,0.0,29.0,29.0,29.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999996551724,0.9999999996551724,29.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.9999999996551724,0.0,1.0,1.0,0.9999999996551724,0.9999999996551724,0.0,0.0,0.0,-6.896552218194074e-10,0.0,0.0,0.0
50.0,50.0,50.0,0.0,50.0,50.0,50.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998,0.9999999998,50.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.9999999998,0.0,1.0,1.0,0.9999999998,0.9999999998,0.0,0.0,0.0,-4.000000330961484e-10,0.0,0.0,0.0
38.0,38.0,38.0,0.0,38.0,38.0,38.0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997368421,0.9999999997368421,38.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.9999999997368421,0.0,1.0,1.0,0.9999999997368421,0.9999999997368421,0.0,0.0,0.0,-5.263158797674805e-10,0.0,0.0,0.0
267.0,267.0,267.0,0.0,267.0,267.0,267.0,267.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999625467,0.9999999999625467,267.0,0.0,0.0,267.0,1.0,0.0,0.0,0.0,0.0,0.9999999999625467,0.0,1.0,1.0,0.9999999999625467,0.9999999999625467,0.0,0.0,0.0,-7.490652542685439e-11,0.0,0.0,0.0
73.0,73.0,73.0,0.0,73.0,73.0,73.0,73.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998630138,0.9999999998630138,73.0,0.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,0.9999999998630138,0.0,1.0,1.0,0.9999999998630138,0.9999999998630138,0.0,0.0,0.0,-2.73972400322009e-10,0.0,0.0,0.0
12.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999991666666,0.9999999991666666,12.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.9999999991666666,0.0,1.0,1.0,0.9999999991666666,0.9999999991666666,0.0,0.0,0.0,-1.666666804567285e-09,0.0,0.0,0.0
144.0,144.0,144.0,0.0,144.0,144.0,144.0,144.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999305555,0.9999999999305555,144.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,0.0,0.9999999999305555,0.0,1.0,1.0,0.9999999999305555,0.9999999999305555,0.0,0.0,0.0,-1.3888890038060708e-10,0.0,0.0,0.0
54.0,54.0,54.0,0.0,54.0,54.0,54.0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998148148,0.9999999998148148,54.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.9999999998148148,0.0,1.0,1.0,0.9999999998148148,0.9999999998148148,0.0,0.0,0.0,-3.703704010149522e-10,0.0,0.0,0.0
1382.0,1382.0,1382.0,0.0,1382.0,1382.0,1382.0,1382.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999927642,0.9999999999927642,1382.0,0.0,0.0,1382.0,1.0,0.0,0.0,0.0,0.0,0.9999999999927642,0.0,1.0,1.0,0.9999999999927642,0.9999999999927642,0.0,0.0,0.0,-1.447153508138399e-11,0.0,0.0,0.0
63.0,63.0,63.0,0.0,63.0,63.0,63.0,63.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998412699,0.9999999998412699,63.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.9999999998412699,0.0,1.0,1.0,0.9999999998412699,0.9999999998412699,0.0,0.0,0.0,-3.174602802857862e-10,0.0,0.0,0.0
18.0,18.0,18.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999994444444,0.9999999994444444,18.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.9999999994444444,0.0,1.0,1.0,0.9999999994444444,0.9999999994444444,0.0,0.0,0.0,-1.1111112030448567e-09,0.0,0.0,0.0
131.0,131.0,131.0,0.0,131.0,131.0,131.0,131.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999236641,0.9999999999236641,131.0,0.0,0.0,131.0,1.0,0.0,0.0,0.0,0.0,0.9999999999236641,0.0,1.0,1.0,0.9999999999236641,0.9999999999236641,0.0,0.0,0.0,-1.5267187514211855e-10,0.0,0.0,0.0
71.0,71.0,71.0,0.0,71.0,71.0,71.0,71.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999859155,0.999999999859155,71.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.999999999859155,0.0,1.0,1.0,0.999999999859155,0.999999999859155,0.0,0.0,0.0,-2.816900046553883e-10,0.0,0.0,0.0
44.0,44.0,44.0,0.0,44.0,44.0,44.0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997727272,0.9999999997727272,44.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.9999999997727272,0.0,1.0,1.0,0.9999999997727272,0.9999999997727272,0.0,0.0,0.0,-4.5454551234058727e-10,0.0,0.0,0.0
772.0,772.0,772.0,0.0,772.0,772.0,772.0,772.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999870466,0.9999999999870466,772.0,0.0,0.0,772.0,1.0,0.0,0.0,0.0,0.0,0.9999999999870466,0.0,1.0,1.0,0.9999999999870466,0.9999999999870466,0.0,0.0,0.0,-2.5906832235023103e-11,0.0,0.0,0.0
36.0,36.0,36.0,0.0,36.0,36.0,36.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997222222,0.9999999997222222,36.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.9999999997222222,0.0,1.0,1.0,0.9999999997222222,0.9999999997222222,0.0,0.0,0.0,-5.555556015224283e-10,0.0,0.0,0.0
54.0,54.0,54.0,0.0,54.0,54.0,54.0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998148148,0.9999999998148148,54.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.9999999998148148,0.0,1.0,1.0,0.9999999998148148,0.9999999998148148,0.0,0.0,0.0,-3.703704010149522e-10,0.0,0.0,0.0
9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999988888888,0.9999999988888888,9.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.9999999988888888,0.0,1.0,1.0,0.9999999988888888,0.9999999988888888,0.0,0.0,0.0,-2.2222224060897133e-09,0.0,0.0,0.0
3989.0,3989.0,3989.0,0.0,3989.0,3989.0,3989.0,3989.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999974931,0.9999999999974931,3989.0,0.0,0.0,3989.0,1.0,0.0,0.0,0.0,0.0,0.9999999999974931,0.0,1.0,1.0,0.9999999999974931,0.9999999999974931,0.0,0.0,0.0,-5.013767179207207e-12,0.0,0.0,0.0
45700.0,45700.0,45700.0,0.0,45700.0,45700.0,45700.0,45700.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999997813,0.9999999999997813,45700.0,0.0,0.0,45700.0,1.0,0.0,0.0,0.0,0.0,0.9999999999997813,0.0,1.0,1.0,0.9999999999997813,0.9999999999997813,0.0,0.0,0.0,-4.374278717023117e-13,0.0,0.0,0.0
569.0,569.0,569.0,0.0,569.0,569.0,569.0,569.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999824253,0.9999999999824253,569.0,0.0,0.0,569.0,1.0,0.0,0.0,0.0,0.0,0.9999999999824253,0.0,1.0,1.0,0.9999999999824253,0.9999999999824253,0.0,0.0,0.0,-3.514943891502753e-11,0.0,0.0,0.0
121.0,121.0,121.0,0.0,121.0,121.0,121.0,121.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999173554,0.9999999999173554,121.0,0.0,0.0,121.0,1.0,0.0,0.0,0.0,0.0,0.9999999999173554,0.0,1.0,1.0,0.9999999999173554,0.9999999999173554,0.0,0.0,0.0,-1.652891157277736e-10,0.0,0.0,0.0
3389.0,3389.0,3389.0,0.0,3389.0,3389.0,3389.0,3389.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999970494,0.9999999999970494,3389.0,0.0,0.0,3389.0,1.0,0.0,0.0,0.0,0.0,0.9999999999970494,0.0,1.0,1.0,0.9999999999970494,0.9999999999970494,0.0,0.0,0.0,-5.901279465092557e-12,0.0,0.0,0.0
27356.0,27356.0,27356.0,0.0,27356.0,27356.0,27356.0,27356.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999996344,0.9999999999996344,27356.0,0.0,0.0,27356.0,1.0,0.0,0.0,0.0,0.0,0.9999999999996344,0.0,1.0,1.0,0.9999999999996344,0.9999999999996344,0.0,0.0,0.0,-7.311928840181281e-13,0.0,0.0,0.0
416.0,416.0,416.0,0.0,416.0,416.0,416.0,416.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999759616,0.9999999999759616,416.0,0.0,0.0,416.0,1.0,0.0,0.0,0.0,0.0,0.9999999999759616,0.0,1.0,1.0,0.9999999999759616,0.9999999999759616,0.0,0.0,0.0,-4.8076875813762854e-11,0.0,0.0,0.0
1292.0,1292.0,1292.0,0.0,1292.0,1292.0,1292.0,1292.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999922602,0.9999999999922602,1292.0,0.0,0.0,1292.0,1.0,0.0,0.0,0.0,0.0,0.9999999999922602,0.0,1.0,1.0,0.9999999999922602,0.9999999999922602,0.0,0.0,0.0,-1.5479617587743633e-11,0.0,0.0,0.0
